Kunde,Adresse,IP,
IDEA,Orangenstrasse 30,152.101.20.163,
Fuchsbau,Himbeerstrasse 18,65.253.6.252,
Porathholz,Baumweg 3,26.248.106.137,
Schmidt Bretter,Zitronengasse 32,194.194.159.86,
Weser Baumschule,Erdbeer Rue 32,107.106.18.238,
Walter Baumhaus,Marmeladenplatz 642,195.18.155.194,
Hansen,Keksstrasse 22,237.230.2.217,
Herrmann Bretter,Hariboweg 98,134.163.49.75,
Ecke,An der Ecke 54,137.153.247.74,
Immanuel Kantholz,Fotogasse 766,4.101.35.126,
Blocksberg Besen,Hexenweg 666,172.138.194.90,
Blümchen,Sonnenblumnenallee 10,157.160.93.181,
